╔═══════════════════════════════════════════════════════════════════════╗
║  NEXUS DEFENSE SYSTEMS — SWARM OPERATIONS CENTER                     ║
║  OPERATION: OVERWATCH | FLIGHT: ALPHA + BRAVO (2-SHIP FORMATION)     ║
║  OPERATOR: SGT. JAMES KOWALSKI                                       ║
║  STATUS: ■■ KINETIC IMPACT — INVESTIGATION REQUIRED ■■               ║
╚═══════════════════════════════════════════════════════════════════════╝

[PRE-FLIGHT BRIEFING — SGT. KOWALSKI]
Standard two-ship patrol. ALPHA runs a figure-8 survey pattern while
BRAVO holds a loiter overhead as relay. Both drones report telemetry
to this console every 100ms.

=== SWARM NETWORK INTERFACE START ===
LISTENING ON UDP PORT 14550...
[SYS] CLOCK SYNC PROTOCOL: ACTIVE | TOLERANCE: 5.0s | MODE: REJECT_STALE

[SEQ:00001] RECV | SYS_TS:50000.100 | CHK:0x15 | PLD:{"uav": "ALPHA", "t_local": 50000.099, "pos": [30.01, 10.05, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 24.0}
[SEQ:03574] RECV | SYS_TS:50357.400 | CHK:0x7E | PLD:{"uav": "ALPHA", "t_local": 50353.826, "pos": [65.74, 10.36, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.43}
[SEQ:03575] RECV | SYS_TS:50357.500 | CHK:0x7F | PLD:{"uav": "ALPHA", "t_local": 50353.925, "pos": [65.75, 10.32, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.43}
[SEQ:03575_B] RECV | SYS_TS:50357.500 | CHK:0x89 | PLD:{"uav": "BRAVO", "t_local": 50357.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03576] RECV | SYS_TS:50357.600 | CHK:0x80 | PLD:{"uav": "ALPHA", "t_local": 50354.024, "pos": [65.76, 10.27, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.42}
[SEQ:03577] RECV | SYS_TS:50357.700 | CHK:0x81 | PLD:{"uav": "ALPHA", "t_local": 50354.123, "pos": [65.77, 10.22, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.42}
[SEQ:03578] RECV | SYS_TS:50357.800 | CHK:0x82 | PLD:{"uav": "ALPHA", "t_local": 50354.222, "pos": [65.78, 10.17, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.42}
[SEQ:03579] RECV | SYS_TS:50357.900 | CHK:0x83 | PLD:{"uav": "ALPHA", "t_local": 50354.321, "pos": [65.79, 10.12, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.42}
[SEQ:03580] RECV | SYS_TS:50358.000 | CHK:0x84 | PLD:{"uav": "ALPHA", "t_local": 50354.42, "pos": [65.8, 10.07, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.42}
[SEQ:03580_B] RECV | SYS_TS:50358.000 | CHK:0x8E | PLD:{"uav": "BRAVO", "t_local": 50358.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03581] RECV | SYS_TS:50358.100 | CHK:0x86 | PLD:{"uav": "ALPHA", "t_local": 50354.519, "pos": [65.81, 10.02, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.42}
[SEQ:03582] RECV | SYS_TS:50358.200 | CHK:0x87 | PLD:{"uav": "ALPHA", "t_local": 50354.618, "pos": [65.82, 9.97, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.42}
[SEQ:03583] RECV | SYS_TS:50358.300 | CHK:0x88 | PLD:{"uav": "ALPHA", "t_local": 50354.717, "pos": [65.83, 9.92, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.42}
[SEQ:03584] RECV | SYS_TS:50358.400 | CHK:0x89 | PLD:{"uav": "ALPHA", "t_local": 50354.816, "pos": [65.84, 9.87, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.42}
[SEQ:03585] RECV | SYS_TS:50358.500 | CHK:0x8A | PLD:{"uav": "ALPHA", "t_local": 50354.915, "pos": [65.85, 9.82, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.41}
[SEQ:03585_B] RECV | SYS_TS:50358.500 | CHK:0x94 | PLD:{"uav": "BRAVO", "t_local": 50358.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03586] RECV | SYS_TS:50358.600 | CHK:0x8B | PLD:{"uav": "ALPHA", "t_local": 50355.014, "pos": [65.86, 9.77, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.41}
[SEQ:03587] RECV | SYS_TS:50358.700 | CHK:0x8C | PLD:{"uav": "ALPHA", "t_local": 50355.113, "pos": [65.87, 9.72, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.41}
[SEQ:03588] RECV | SYS_TS:50358.800 | CHK:0x8D | PLD:{"uav": "ALPHA", "t_local": 50355.212, "pos": [65.88, 9.68, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.41}
[SEQ:03589] RECV | SYS_TS:50358.900 | CHK:0x8E | PLD:{"uav": "ALPHA", "t_local": 50355.311, "pos": [65.89, 9.63, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.41}
[SEQ:03590] RECV | SYS_TS:50359.000 | CHK:0x8F | PLD:{"uav": "ALPHA", "t_local": 50355.41, "pos": [65.9, 9.58, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.41}
[SEQ:03590_B] RECV | SYS_TS:50359.000 | CHK:0x99 | PLD:{"uav": "BRAVO", "t_local": 50359.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03591] RECV | SYS_TS:50359.100 | CHK:0x91 | PLD:{"uav": "ALPHA", "t_local": 50355.509, "pos": [65.91, 9.54, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.41}
[SEQ:03592] RECV | SYS_TS:50359.200 | CHK:0x92 | PLD:{"uav": "ALPHA", "t_local": 50355.608, "pos": [65.92, 9.5, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.41}
[SEQ:03593] RECV | SYS_TS:50359.300 | CHK:0x93 | PLD:{"uav": "ALPHA", "t_local": 50355.707, "pos": [65.93, 9.45, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.41}
[SEQ:03594] RECV | SYS_TS:50359.400 | CHK:0x94 | PLD:{"uav": "ALPHA", "t_local": 50355.806, "pos": [65.94, 9.41, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.41}
[SEQ:03595] RECV | SYS_TS:50359.500 | CHK:0x95 | PLD:{"uav": "ALPHA", "t_local": 50355.905, "pos": [65.95, 9.37, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.41}
[SEQ:03595_B] RECV | SYS_TS:50359.500 | CHK:0x9F | PLD:{"uav": "BRAVO", "t_local": 50359.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03596] RECV | SYS_TS:50359.600 | CHK:0x96 | PLD:{"uav": "ALPHA", "t_local": 50356.004, "pos": [65.96, 9.33, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.4}
[SEQ:03597] RECV | SYS_TS:50359.700 | CHK:0x97 | PLD:{"uav": "ALPHA", "t_local": 50356.103, "pos": [65.97, 9.3, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.4}
[SEQ:03598] RECV | SYS_TS:50359.800 | CHK:0x98 | PLD:{"uav": "ALPHA", "t_local": 50356.202, "pos": [65.98, 9.26, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.4}
[SEQ:03599] RECV | SYS_TS:50359.900 | CHK:0x99 | PLD:{"uav": "ALPHA", "t_local": 50356.301, "pos": [65.99, 9.23, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.4}
[SEQ:03600] RECV | SYS_TS:50360.000 | CHK:0x9A | PLD:{"uav": "ALPHA", "t_local": 50356.4, "pos": [66.0, 9.2, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.4}
[SEQ:03600_B] RECV | SYS_TS:50360.000 | CHK:0xA4 | PLD:{"uav": "BRAVO", "t_local": 50360.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03601] RECV | SYS_TS:50360.100 | CHK:0x9C | PLD:{"uav": "ALPHA", "t_local": 50356.499, "pos": [66.01, 9.17, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.4}
[SEQ:03602] RECV | SYS_TS:50360.200 | CHK:0x9D | PLD:{"uav": "ALPHA", "t_local": 50356.598, "pos": [66.02, 9.14, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.4}
[SEQ:03603] RECV | SYS_TS:50360.300 | CHK:0x9E | PLD:{"uav": "ALPHA", "t_local": 50356.697, "pos": [66.03, 9.12, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.4}
[SEQ:03604] RECV | SYS_TS:50360.400 | CHK:0x9F | PLD:{"uav": "ALPHA", "t_local": 50356.796, "pos": [66.04, 9.1, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.4}
[SEQ:03605] RECV | SYS_TS:50360.500 | CHK:0xA0 | PLD:{"uav": "ALPHA", "t_local": 50356.895, "pos": [66.05, 9.08, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.39}
[SEQ:03605_B] RECV | SYS_TS:50360.500 | CHK:0xAA | PLD:{"uav": "BRAVO", "t_local": 50360.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03606] RECV | SYS_TS:50360.600 | CHK:0xA1 | PLD:{"uav": "ALPHA", "t_local": 50356.994, "pos": [66.06, 9.06, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.39}
[SEQ:03607] RECV | SYS_TS:50360.700 | CHK:0xA2 | PLD:{"uav": "ALPHA", "t_local": 50357.093, "pos": [66.07, 9.04, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.39}
[SEQ:03608] RECV | SYS_TS:50360.800 | CHK:0xA3 | PLD:{"uav": "ALPHA", "t_local": 50357.192, "pos": [66.08, 9.03, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.39}
[SEQ:03609] RECV | SYS_TS:50360.900 | CHK:0xA4 | PLD:{"uav": "ALPHA", "t_local": 50357.291, "pos": [66.09, 9.02, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.39}
[SEQ:03610] RECV | SYS_TS:50361.000 | CHK:0xA5 | PLD:{"uav": "ALPHA", "t_local": 50357.39, "pos": [66.1, 9.01, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.39}
[SEQ:03610_B] RECV | SYS_TS:50361.000 | CHK:0xAF | PLD:{"uav": "BRAVO", "t_local": 50361.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03611] RECV | SYS_TS:50361.100 | CHK:0xA7 | PLD:{"uav": "ALPHA", "t_local": 50357.489, "pos": [66.11, 9.0, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.39}
[SEQ:03612] RECV | SYS_TS:50361.200 | CHK:0xA8 | PLD:{"uav": "ALPHA", "t_local": 50357.588, "pos": [66.12, 9.0, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.39}
[SEQ:03613] RECV | SYS_TS:50361.300 | CHK:0xA9 | PLD:{"uav": "ALPHA", "t_local": 50357.687, "pos": [66.13, 9.0, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.39}
[SEQ:03614] RECV | SYS_TS:50361.400 | CHK:0xAA | PLD:{"uav": "ALPHA", "t_local": 50357.786, "pos": [66.14, 9.0, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.39}
[SEQ:03615] RECV | SYS_TS:50361.500 | CHK:0xAB | PLD:{"uav": "ALPHA", "t_local": 50357.885, "pos": [66.15, 9.01, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.38}
[SEQ:03615_B] RECV | SYS_TS:50361.500 | CHK:0xB5 | PLD:{"uav": "BRAVO", "t_local": 50361.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03616] RECV | SYS_TS:50361.600 | CHK:0xAC | PLD:{"uav": "ALPHA", "t_local": 50357.984, "pos": [66.16, 9.01, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.38}
[SEQ:03617] RECV | SYS_TS:50361.700 | CHK:0xAD | PLD:{"uav": "ALPHA", "t_local": 50358.083, "pos": [66.17, 9.02, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.38}
[SEQ:03618] RECV | SYS_TS:50361.800 | CHK:0xAE | PLD:{"uav": "ALPHA", "t_local": 50358.182, "pos": [66.18, 9.03, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.38}
[SEQ:03619] RECV | SYS_TS:50361.900 | CHK:0xAF | PLD:{"uav": "ALPHA", "t_local": 50358.281, "pos": [66.19, 9.05, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.38}
[SEQ:03620] RECV | SYS_TS:50362.000 | CHK:0xB0 | PLD:{"uav": "ALPHA", "t_local": 50358.38, "pos": [66.2, 9.06, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.38}
[SEQ:03620_B] RECV | SYS_TS:50362.000 | CHK:0xBA | PLD:{"uav": "BRAVO", "t_local": 50362.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03621] RECV | SYS_TS:50362.100 | CHK:0xB2 | PLD:{"uav": "ALPHA", "t_local": 50358.479, "pos": [66.21, 9.08, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.38}
[SEQ:03622] RECV | SYS_TS:50362.200 | CHK:0xB3 | PLD:{"uav": "ALPHA", "t_local": 50358.578, "pos": [66.22, 9.1, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.38}
[SEQ:03623] RECV | SYS_TS:50362.300 | CHK:0xB4 | PLD:{"uav": "ALPHA", "t_local": 50358.677, "pos": [66.23, 9.13, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.38}
[SEQ:03624] RECV | SYS_TS:50362.400 | CHK:0xB5 | PLD:{"uav": "ALPHA", "t_local": 50358.776, "pos": [66.24, 9.15, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.38}
[SEQ:03625] RECV | SYS_TS:50362.500 | CHK:0xB6 | PLD:{"uav": "ALPHA", "t_local": 50358.875, "pos": [66.25, 9.18, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.38}
[SEQ:03625_B] RECV | SYS_TS:50362.500 | CHK:0xC0 | PLD:{"uav": "BRAVO", "t_local": 50362.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03626] RECV | SYS_TS:50362.600 | CHK:0xB7 | PLD:{"uav": "ALPHA", "t_local": 50358.974, "pos": [66.26, 9.21, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.37}
[SEQ:03627] RECV | SYS_TS:50362.700 | CHK:0xB8 | PLD:{"uav": "ALPHA", "t_local": 50359.073, "pos": [66.27, 9.24, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.37}
[SEQ:03628] RECV | SYS_TS:50362.800 | CHK:0xB9 | PLD:{"uav": "ALPHA", "t_local": 50359.172, "pos": [66.28, 9.27, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.37}
[SEQ:03629] RECV | SYS_TS:50362.900 | CHK:0xBA | PLD:{"uav": "ALPHA", "t_local": 50359.271, "pos": [66.29, 9.31, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.37}
[SEQ:03630] RECV | SYS_TS:50363.000 | CHK:0xBB | PLD:{"uav": "ALPHA", "t_local": 50359.37, "pos": [66.3, 9.35, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.37}
[SEQ:03630_B] RECV | SYS_TS:50363.000 | CHK:0xC5 | PLD:{"uav": "BRAVO", "t_local": 50363.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03631] RECV | SYS_TS:50363.100 | CHK:0xBD | PLD:{"uav": "ALPHA", "t_local": 50359.469, "pos": [66.31, 9.39, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.37}
[SEQ:03632] RECV | SYS_TS:50363.200 | CHK:0xBE | PLD:{"uav": "ALPHA", "t_local": 50359.568, "pos": [66.32, 9.43, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.37}
[SEQ:03633] RECV | SYS_TS:50363.300 | CHK:0xBF | PLD:{"uav": "ALPHA", "t_local": 50359.667, "pos": [66.33, 9.47, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.37}
[SEQ:03634] RECV | SYS_TS:50363.400 | CHK:0xC0 | PLD:{"uav": "ALPHA", "t_local": 50359.766, "pos": [66.34, 9.51, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.37}
[SEQ:03635] RECV | SYS_TS:50363.500 | CHK:0xC1 | PLD:{"uav": "ALPHA", "t_local": 50359.865, "pos": [66.35, 9.55, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.36}
[SEQ:03635_B] RECV | SYS_TS:50363.500 | CHK:0xCB | PLD:{"uav": "BRAVO", "t_local": 50363.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03636] RECV | SYS_TS:50363.600 | CHK:0xC2 | PLD:{"uav": "ALPHA", "t_local": 50359.964, "pos": [66.36, 9.6, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.36}
[SEQ:03637] RECV | SYS_TS:50363.700 | CHK:0xC3 | PLD:{"uav": "ALPHA", "t_local": 50360.063, "pos": [66.37, 9.65, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.36}
[SEQ:03638] RECV | SYS_TS:50363.800 | CHK:0xC4 | PLD:{"uav": "ALPHA", "t_local": 50360.162, "pos": [66.38, 9.69, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.36}
[SEQ:03639] RECV | SYS_TS:50363.900 | CHK:0xC5 | PLD:{"uav": "ALPHA", "t_local": 50360.261, "pos": [66.39, 9.74, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.36}
[SEQ:03640] RECV | SYS_TS:50364.000 | CHK:0xC6 | PLD:{"uav": "ALPHA", "t_local": 50360.36, "pos": [66.4, 9.79, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.36}
[SEQ:03640_B] RECV | SYS_TS:50364.000 | CHK:0xD0 | PLD:{"uav": "BRAVO", "t_local": 50364.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03641] RECV | SYS_TS:50364.100 | CHK:0xC8 | PLD:{"uav": "ALPHA", "t_local": 50360.459, "pos": [66.41, 9.84, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.36}
[SEQ:03642] RECV | SYS_TS:50364.200 | CHK:0xC9 | PLD:{"uav": "ALPHA", "t_local": 50360.558, "pos": [66.42, 9.89, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.36}
[SEQ:03643] RECV | SYS_TS:50364.300 | CHK:0xCA | PLD:{"uav": "ALPHA", "t_local": 50360.657, "pos": [66.43, 9.94, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.36}
[SEQ:03644] RECV | SYS_TS:50364.400 | CHK:0xCB | PLD:{"uav": "ALPHA", "t_local": 50360.756, "pos": [66.44, 9.99, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.36}
[SEQ:03645] RECV | SYS_TS:50364.500 | CHK:0xCC | PLD:{"uav": "ALPHA", "t_local": 50360.855, "pos": [66.45, 10.04, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.36}
[SEQ:03645_B] RECV | SYS_TS:50364.500 | CHK:0xD6 | PLD:{"uav": "BRAVO", "t_local": 50364.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03646] RECV | SYS_TS:50364.600 | CHK:0xCD | PLD:{"uav": "ALPHA", "t_local": 50360.954, "pos": [66.46, 10.09, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.35}
[SEQ:03647] RECV | SYS_TS:50364.700 | CHK:0xCE | PLD:{"uav": "ALPHA", "t_local": 50361.053, "pos": [66.47, 10.14, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.35}
[SEQ:03648] RECV | SYS_TS:50364.800 | CHK:0xCF | PLD:{"uav": "ALPHA", "t_local": 50361.152, "pos": [66.48, 10.19, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.35}
[SEQ:03649] RECV | SYS_TS:50364.900 | CHK:0xD0 | PLD:{"uav": "ALPHA", "t_local": 50361.251, "pos": [66.49, 10.24, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.35}
[SEQ:03650] RECV | SYS_TS:50365.000 | CHK:0xD1 | PLD:{"uav": "ALPHA", "t_local": 50361.35, "pos": [66.5, 10.28, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.35}
[SEQ:03650_B] RECV | SYS_TS:50365.000 | CHK:0xDB | PLD:{"uav": "BRAVO", "t_local": 50365.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03651] RECV | SYS_TS:50365.100 | CHK:0xD3 | PLD:{"uav": "ALPHA", "t_local": 50361.449, "pos": [66.51, 10.33, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.35}
[SEQ:03652] RECV | SYS_TS:50365.200 | CHK:0xD4 | PLD:{"uav": "ALPHA", "t_local": 50361.548, "pos": [66.52, 10.38, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.35}
[SEQ:03653] RECV | SYS_TS:50365.300 | CHK:0xD5 | PLD:{"uav": "ALPHA", "t_local": 50361.647, "pos": [66.53, 10.42, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.35}
[SEQ:03654] RECV | SYS_TS:50365.400 | CHK:0xD6 | PLD:{"uav": "ALPHA", "t_local": 50361.746, "pos": [66.54, 10.47, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.35}
[SEQ:03655] RECV | SYS_TS:50365.500 | CHK:0xD7 | PLD:{"uav": "ALPHA", "t_local": 50361.845, "pos": [66.55, 10.51, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.34}
[SEQ:03655_B] RECV | SYS_TS:50365.500 | CHK:0xE1 | PLD:{"uav": "BRAVO", "t_local": 50365.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03656] RECV | SYS_TS:50365.600 | CHK:0xD8 | PLD:{"uav": "ALPHA", "t_local": 50361.944, "pos": [66.56, 10.55, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.34}
[SEQ:03657] RECV | SYS_TS:50365.700 | CHK:0xD9 | PLD:{"uav": "ALPHA", "t_local": 50362.043, "pos": [66.57, 10.6, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.34}
[SEQ:03658] RECV | SYS_TS:50365.800 | CHK:0xDA | PLD:{"uav": "ALPHA", "t_local": 50362.142, "pos": [66.58, 10.63, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.34}
[SEQ:03659] RECV | SYS_TS:50365.900 | CHK:0xDB | PLD:{"uav": "ALPHA", "t_local": 50362.241, "pos": [66.59, 10.67, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.34}
[SEQ:03660] RECV | SYS_TS:50366.000 | CHK:0xDC | PLD:{"uav": "ALPHA", "t_local": 50362.34, "pos": [66.6, 10.71, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.34}
[SEQ:03660_B] RECV | SYS_TS:50366.000 | CHK:0xE6 | PLD:{"uav": "BRAVO", "t_local": 50366.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03661] RECV | SYS_TS:50366.100 | CHK:0xDE | PLD:{"uav": "ALPHA", "t_local": 50362.439, "pos": [66.61, 10.74, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.34}
[SEQ:03662] RECV | SYS_TS:50366.200 | CHK:0xDF | PLD:{"uav": "ALPHA", "t_local": 50362.538, "pos": [66.62, 10.78, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.34}
[SEQ:03663] RECV | SYS_TS:50366.300 | CHK:0xE0 | PLD:{"uav": "ALPHA", "t_local": 50362.637, "pos": [66.63, 10.81, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.34}
[SEQ:03664] RECV | SYS_TS:50366.400 | CHK:0xE1 | PLD:{"uav": "ALPHA", "t_local": 50362.736, "pos": [66.64, 10.83, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.34}
[SEQ:03665] RECV | SYS_TS:50366.500 | CHK:0xE2 | PLD:{"uav": "ALPHA", "t_local": 50362.835, "pos": [66.65, 10.86, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.34}
[SEQ:03665_B] RECV | SYS_TS:50366.500 | CHK:0xEC | PLD:{"uav": "BRAVO", "t_local": 50366.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03666] RECV | SYS_TS:50366.600 | CHK:0xE3 | PLD:{"uav": "ALPHA", "t_local": 50362.934, "pos": [66.66, 10.89, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.33}
[SEQ:03667] RECV | SYS_TS:50366.700 | CHK:0xE4 | PLD:{"uav": "ALPHA", "t_local": 50363.033, "pos": [66.67, 10.91, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.33}
[SEQ:03668] RECV | SYS_TS:50366.800 | CHK:0xE5 | PLD:{"uav": "ALPHA", "t_local": 50363.132, "pos": [66.68, 10.93, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.33}
[SEQ:03669] RECV | SYS_TS:50366.900 | CHK:0xE6 | PLD:{"uav": "ALPHA", "t_local": 50363.231, "pos": [66.69, 10.95, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.33}
[SEQ:03670] RECV | SYS_TS:50367.000 | CHK:0xE7 | PLD:{"uav": "ALPHA", "t_local": 50363.33, "pos": [66.7, 10.96, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.33}
[SEQ:03670_B] RECV | SYS_TS:50367.000 | CHK:0xF1 | PLD:{"uav": "BRAVO", "t_local": 50367.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:03671] RECV | SYS_TS:50367.100 | CHK:0xE9 | PLD:{"uav": "ALPHA", "t_local": 50363.429, "pos": [66.71, 10.97, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 20.33}
